Data,chuva_dia,chuva_3d,chuva_5d,classe
2024-01-19,5.4,6.800000000000015,38.79999999999999,0
2024-01-19,0.2,6.000000000000015,7.199999999999986,0
2024-01-19,0.0,5.600000000000015,6.999999999999986,0
2024-01-19,0.0,0.20000000000001422,5.999999999999986,0
2024-01-19,0.0,0.0,5.599999999999986,0
2024-01-19,0.0,0.0,0.1999999999999858,0
2024-01-19,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-19,1.6,1.8000000000000143,1.7999999999999858,0
2024-01-19,0.0,1.8000000000000143,1.7999999999999858,0
2024-01-19,0.2,1.8000000000000143,1.9999999999999858,0
2024-01-19,2.8,3.000000000000014,4.799999999999986,0
2024-01-19,4.0,7.000000000000014,8.599999999999985,0
2024-01-19,0.0,6.800000000000014,6.999999999999986,0
2024-01-19,0.0,4.000000000000014,6.999999999999986,0
2024-01-19,0.2,0.20000000000001422,6.999999999999986,0
2024-01-19,0.2,0.40000000000001423,4.399999999999986,0
2024-01-19,0.8,51.80000000000001,52.39999999999998,0
2024-01-19,0.0,6.000000000000014,51.79999999999998,0
2024-01-19,35.0,35.80000000000001,86.79999999999998,0
2024-01-19,33.0,68.00000000000001,73.99999999999999,0
2024-01-19,6.2,74.20000000000002,74.99999999999999,0
2024-01-19,11.8,51.000000000000014,85.99999999999999,0
2024-01-19,0.0,18.000000000000014,85.99999999999999,0
2024-01-19,33.0,44.80000000000001,83.99999999999999,0
2024-01-19,2.0,35.000000000000014,52.999999999999986,0
2024-01-19,4.0,39.000000000000014,50.79999999999998,0
2024-01-19,0.0,6.000000000000014,38.999999999999986,0
2024-01-19,4.0,8.000000000000014,42.999999999999986,0
2024-01-20,0.0,0.0,7.599999999999985,0
2024-01-20,11.8,11.800000000000015,11.799999999999986,0
2024-01-20,8.0,19.800000000000015,19.799999999999986,0
2024-01-20,0.2,20.000000000000014,19.999999999999986,0
2024-01-20,0.2,8.400000000000015,20.199999999999985,0
2024-01-20,4.8,5.200000000000014,24.999999999999986,0
2024-01-20,3.2,8.200000000000014,16.399999999999984,0
2024-01-20,0.2,8.200000000000015,8.599999999999985,0
2024-01-20,1.6,5.000000000000014,9.999999999999988,0
2024-01-20,0.2,2.000000000000014,9.999999999999986,0
2024-01-20,0.6,2.4000000000000146,5.7999999999999865,0
2024-01-20,0.2,1.0000000000000142,2.799999999999986,0
2024-01-20,0.2,1.0000000000000142,2.7999999999999856,0
2024-01-20,0.0,0.40000000000001423,1.199999999999986,0
2024-01-20,0.0,0.20000000000001422,0.9999999999999859,0
2024-01-20,0.0,0.0,0.3999999999999858,0
2024-01-20,0.6,0.6000000000000142,0.7999999999999858,0
2024-01-20,2.6,3.2000000000000144,3.199999999999986,0
2024-01-20,1.0,4.200000000000014,4.199999999999986,0
2024-01-20,0.0,3.6000000000000143,4.199999999999986,0
2024-01-20,20.0,21.000000000000014,24.199999999999985,0
2024-01-20,0.0,20.000000000000014,23.599999999999984,0
2024-01-20,0.0,20.000000000000014,20.999999999999986,0
2024-01-20,0.0,0.0,19.999999999999986,0
2024-01-20,0.6,0.6000000000000142,20.599999999999987,0
2024-01-20,0.0,0.6000000000000142,0.5999999999999858,0
2024-01-20,0.0,0.6000000000000142,0.5999999999999858,0
2024-01-20,8.4,11.800000000000015,11.999999999999986,0
2024-01-20,0.0,8.400000000000015,11.999999999999986,0
2024-01-20,29.8,38.20000000000002,41.59999999999999,0
2024-01-21,0.2,30.000000000000014,38.39999999999999,0
2024-01-21,0.0,15.60000000000001,17.799999999999983,0
2024-01-21,0.0,15.600000000000009,17.799999999999983,0
2024-01-21,0.2,0.20000000000001067,15.799999999999985,0
2024-01-21,7.2,7.400000000000011,22.999999999999986,0
2024-01-21,19.2,26.60000000000001,26.599999999999984,0
2024-01-21,0.0,26.400000000000013,26.599999999999984,0
2024-01-21,0.0,19.20000000000001,26.599999999999984,0
2024-01-21,0.0,0.0,26.399999999999984,0
2024-01-21,0.0,0.0,19.19999999999998,0
2024-01-21,7.8,7.800000000000014,7.799999999999986,0
2024-01-21,0.0,7.800000000000014,7.799999999999986,0
2024-01-21,0.0,7.800000000000014,7.799999999999986,0
2024-01-21,0.0,0.0,7.799999999999986,0
2024-01-21,0.0,0.0,7.799999999999986,0
2024-01-21,18.0,18.600000000000016,18.599999999999987,0
2024-01-21,4.0,22.000000000000014,22.599999999999987,0
2024-01-21,0.0,22.000000000000014,22.599999999999987,0
2024-01-21,1.0,5.000000000000014,22.999999999999986,0
2024-01-21,2.6,3.6000000000000143,25.599999999999987,0
2024-01-21,0.2,3.8000000000000145,7.799999999999986,0
2024-01-21,0.0,2.8000000000000145,3.799999999999986,0
2024-01-21,0.0,0.20000000000001422,3.799999999999986,0
2024-01-21,0.0,0.0,2.799999999999986,0
2024-01-21,0.6,0.6000000000000142,0.7999999999999858,0
2024-01-21,0.0,0.40000000000001423,55.79999999999998,0
2024-01-21,1.8,2.2000000000000144,2.199999999999986,0
2024-01-21,0.0,1.8000000000000143,2.199999999999986,0
2024-01-21,5.2,7.000000000000014,7.399999999999986,0
2024-01-21,0.0,5.200000000000014,6.999999999999986,0
2024-01-22,0.0,5.200000000000014,6.999999999999986,0
2024-01-22,0.0,0.0,5.199999999999986,0
2024-01-22,0.0,0.0,5.199999999999986,0
2024-01-22,0.0,0.0,0.0,0
2024-01-22,7.4,7.400000000000015,7.399999999999986,0
2024-01-22,0.0,7.400000000000015,7.399999999999986,0
2024-01-22,0.2,7.600000000000015,7.599999999999986,0
2024-01-22,0.0,0.20000000000001422,7.599999999999986,0
2024-01-22,0.0,0.20000000000001422,7.599999999999986,0
2024-01-22,0.0,0.0,0.1999999999999858,0
2024-01-22,0.0,0.0,0.1999999999999858,0
2024-01-22,0.0,0.0,0.0,0
2024-01-22,0.0,0.0,0.0,0
2024-01-22,0.0,0.0,0.0,0
2024-01-22,0.0,0.0,0.0,0
2024-01-22,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-22,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-22,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-22,0.0,0.0,0.1999999999999858,0
2024-01-22,0.0,0.0,0.1999999999999858,0
2024-01-22,0.0,0.0,0.0,0
2024-01-22,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-22,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-22,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-22,0.0,0.0,0.1999999999999858,0
2024-01-22,0.0,0.0,0.1999999999999858,0
2024-01-22,0.0,0.0,0.0,0
2024-01-22,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-22,0.0,0.0,7.399999999999986,0
2024-01-22,0.0,0.0,7.399999999999986,0
2024-01-22,0.0,0.0,0.0,0
2024-01-22,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.4,0.40000000000001423,0.3999999999999858,0
2024-01-23,0.0,0.40000000000001423,0.3999999999999858,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,0.0,0.0,0.0,0
2024-01-23,2.4,2.400000000000014,2.3999999999999857,0
2024-01-23,0.2,2.6000000000000143,2.599999999999986,0
2024-01-23,5.6,8.200000000000014,8.199999999999985,0
2024-01-23,5.6,11.400000000000013,13.799999999999985,0
2024-01-23,0.0,11.200000000000014,13.799999999999985,0
2024-01-23,0.0,5.600000000000014,11.399999999999984,0
2024-01-23,0.0,0.0,11.199999999999985,0
2024-01-23,0.0,0.0,5.599999999999985,0
2024-01-24,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-24,6.0,6.200000000000014,6.199999999999986,0
2024-01-24,0.2,6.400000000000015,6.399999999999986,0
2024-01-24,0.0,0.0,0.0,0
2024-01-24,0.0,0.0,0.0,0
2024-01-24,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-24,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-24,0.2,1.0000000000000142,0.9999999999999858,0
2024-01-24,2.6,3.6000000000000143,3.599999999999986,0
2024-01-24,0.0,2.800000000000014,3.599999999999986,0
2024-01-24,0.0,2.6000000000000143,3.599999999999986,0
2024-01-24,0.0,0.0,2.7999999999999856,0
2024-01-24,0.2,0.20000000000001422,2.799999999999986,0
2024-01-24,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-24,0.8,1.0000000000000142,0.9999999999999858,0
2024-01-24,0.0,0.8000000000000143,0.9999999999999858,0
2024-01-24,0.0,0.8000000000000143,0.9999999999999858,0
2024-01-24,18.4,18.400000000000013,19.199999999999985,0
2024-01-24,0.0,18.400000000000013,19.199999999999985,0
2024-01-24,7.8,26.200000000000014,26.199999999999985,0
2024-01-24,0.0,7.800000000000014,26.199999999999985,0
2024-01-24,1.2,9.000000000000014,27.399999999999984,0
2024-01-24,0.0,1.2000000000000142,8.999999999999986,0
2024-01-24,0.0,1.2000000000000142,8.999999999999986,0
2024-01-24,0.0,0.0,1.1999999999999857,0
2024-01-24,0.0,0.0,1.1999999999999857,0
2024-01-24,0.0,0.0,0.0,0
2024-01-24,0.0,0.0,0.0,0
2024-01-24,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-24,6.0,6.200000000000014,6.199999999999986,0
2024-01-24,0.0,6.200000000000014,6.199999999999986,0
2024-01-24,0.0,6.000000000000014,6.199999999999986,0
2024-01-24,0.0,0.0,6.199999999999986,0
2024-01-24,0.0,0.0,5.999999999999986,0
2024-01-25,15.6,16.800000000000015,18.599999999999987,0
2024-01-25,0.0,15.600000000000014,18.399999999999984,0
2024-01-25,1.2,16.800000000000015,17.999999999999986,0
2024-01-25,0.0,1.2000000000000142,16.799999999999986,0
2024-01-25,0.0,1.2000000000000142,16.799999999999986,0
2024-01-25,0.0,0.0,1.1999999999999857,0
2024-01-25,0.0,0.0,1.1999999999999857,0
2024-01-25,0.0,14.800000000000015,15.399999999999986,0
2024-01-25,0.0,14.800000000000015,15.399999999999986,0
2024-01-25,0.0,0.0,14.799999999999986,0
2024-01-25,12.8,12.800000000000015,27.599999999999987,0
2024-01-25,0.0,12.800000000000015,12.799999999999986,0
2024-01-25,5.6,18.400000000000013,18.399999999999984,0
2024-01-25,1.2,6.800000000000014,19.599999999999987,0
2024-01-25,57.0,63.80000000000001,76.6,0
2024-01-25,0.0,6.600000000000015,6.599999999999986,0
2024-01-25,0.0,0.20000000000001422,6.599999999999986,0
2024-01-25,0.0,0.0,6.599999999999986,0
2024-01-25,0.0,0.0,0.1999999999999858,0
2024-01-25,11.6,11.600000000000014,11.599999999999985,0
2024-01-25,0.2,11.800000000000013,11.799999999999985,0
2024-01-25,0.0,11.800000000000013,11.799999999999985,0
2024-01-25,35.2,35.40000000000002,46.999999999999986,0
2024-01-25,0.0,35.20000000000002,46.999999999999986,0
2024-01-25,0.0,35.20000000000002,35.399999999999984,0
2024-01-25,0.0,0.0,25.799999999999986,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,1.6,1.6000000000000143,1.5999999999999859,0
2024-01-26,1.8,3.4000000000000146,3.399999999999986,0
2024-01-26,0.0,3.4000000000000146,3.399999999999986,0
2024-01-26,0.0,1.8000000000000143,3.399999999999986,0
2024-01-26,0.0,0.0,3.399999999999986,0
2024-01-26,0.0,0.0,1.7999999999999858,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-26,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-26,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-26,0.0,0.0,0.1999999999999858,0
2024-01-26,0.0,0.0,0.1999999999999858,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.4,0.40000000000001423,0.3999999999999858,0
2024-01-26,0.0,0.40000000000001423,0.3999999999999858,0
2024-01-26,0.0,0.40000000000001423,0.3999999999999858,0
2024-01-26,0.0,0.0,0.3999999999999858,0
2024-01-26,0.0,0.0,0.3999999999999858,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,0.0,0.0,0.0,0
2024-01-26,12.0,12.000000000000014,11.999999999999986,0
2024-01-26,0.0,12.000000000000014,11.999999999999986,0
2024-01-26,0.0,12.000000000000014,11.999999999999986,0
2024-01-26,0.0,0.0,11.999999999999986,0
2024-01-27,0.0,0.0,0.0,0
2024-01-27,0.0,0.0,0.0,0
2024-01-27,0.0,0.20000000000001422,0.7999999999999858,0
2024-01-27,4.4,4.400000000000015,4.599999999999986,0
2024-01-27,0.0,4.400000000000015,4.599999999999986,0
2024-01-27,0.0,4.400000000000015,4.399999999999986,0
2024-01-27,2.2,2.2000000000000144,6.599999999999986,0
2024-01-27,0.0,0.40000000000001423,2.599999999999986,0
2024-01-27,0.0,0.40000000000001423,2.599999999999986,0
2024-01-27,6.4,6.400000000000015,6.7999999999999865,0
2024-01-27,0.0,6.400000000000015,6.7999999999999865,0
2024-01-27,4.4,10.800000000000015,10.799999999999986,0
2024-01-27,0.0,4.400000000000015,10.799999999999986,0
2024-01-27,2.8,7.200000000000014,13.599999999999987,0
2024-01-27,0.0,2.800000000000014,7.199999999999986,0
2024-01-27,4.4,7.200000000000014,11.599999999999987,0
2024-01-27,0.0,4.400000000000015,7.199999999999986,0
2024-01-27,7.4,11.800000000000015,14.599999999999987,0
2024-01-27,0.0,7.400000000000015,11.799999999999986,0
2024-01-27,0.0,7.400000000000015,11.799999999999986,0
2024-01-27,0.0,0.0,7.399999999999986,0
2024-01-27,0.0,0.0,7.399999999999986,0
2024-01-27,1.8,1.8000000000000143,1.7999999999999858,0
2024-01-27,0.0,1.8000000000000143,1.7999999999999858,0
2024-01-27,0.0,1.8000000000000143,1.7999999999999858,0
2024-01-27,0.0,0.0,1.7999999999999858,0
2024-01-27,4.8,4.800000000000014,6.599999999999985,0
2024-01-27,3.2,8.000000000000014,7.999999999999986,0
2024-01-28,10.4,18.400000000000013,18.399999999999984,0
2024-01-28,0.0,0.8000000000000143,6.999999999999986,0
2024-01-28,0.4,1.0000000000000142,7.399999999999986,0
2024-01-28,0.0,0.40000000000001423,1.199999999999986,0
2024-01-28,0.0,0.40000000000001423,0.9999999999999859,0
2024-01-28,0.2,0.20000000000001422,0.5999999999999859,0
2024-01-28,0.0,0.20000000000001422,0.5999999999999859,0
2024-01-28,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-28,0.0,0.0,0.1999999999999858,0
2024-01-28,1.4,1.4000000000000141,1.5999999999999857,0
2024-01-28,0.0,1.4000000000000141,1.3999999999999857,0
2024-01-28,0.0,1.4000000000000141,1.3999999999999857,0
2024-01-28,0.0,0.0,0.0,0
2024-01-28,0.0,0.0,0.0,0
2024-01-28,3.6,3.6000000000000143,3.599999999999986,0
2024-01-28,7.6,11.200000000000014,11.199999999999985,0
2024-01-28,0.0,11.200000000000014,11.199999999999985,0
2024-01-28,0.0,7.600000000000014,11.199999999999985,0
2024-01-28,1.6,1.6000000000000143,12.799999999999985,0
2024-01-28,0.0,1.6000000000000143,9.199999999999985,0
2024-01-28,0.0,1.6000000000000143,1.5999999999999859,0
2024-01-28,8.2,8.200000000000014,9.799999999999985,0
2024-01-28,3.2,11.400000000000013,12.999999999999986,0
2024-01-28,0.2,11.600000000000014,11.599999999999985,0
2024-01-28,5.4,8.800000000000015,16.999999999999986,0
2024-01-28,8.4,14.000000000000014,25.399999999999984,0
2024-01-28,0.0,13.800000000000017,17.19999999999999,0
2024-01-28,0.0,8.400000000000016,13.999999999999988,0
2024-01-28,0.0,0.0,13.799999999999986,0
2024-01-28,0.0,0.0,8.399999999999986,0
2024-01-29,0.4,0.8000000000000143,0.7999999999999858,0
2024-01-29,0.0,0.40000000000001423,0.7999999999999858,0
2024-01-29,1.6,2.000000000000014,2.399999999999986,0
2024-01-29,0.0,1.6000000000000143,1.999999999999986,0
2024-01-29,0.0,1.6000000000000143,1.9999999999999858,0
2024-01-29,10.6,17.000000000000014,20.199999999999985,0
2024-01-29,10.0,20.600000000000016,26.999999999999986,0
2024-01-29,4.2,24.800000000000015,31.199999999999985,0
2024-01-29,0.0,14.200000000000014,24.799999999999983,0
2024-01-29,0.0,4.200000000000014,24.799999999999983,0
2024-01-29,0.0,0.0,14.199999999999985,0
2024-01-29,0.0,0.0,4.199999999999986,0
2024-01-29,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-29,2.4,2.400000000000014,12.399999999999984,0
2024-01-29,0.0,2.400000000000014,3.199999999999986,0
2024-01-29,0.0,2.400000000000014,2.399999999999986,0
2024-01-29,0.0,0.0,2.399999999999986,0
2024-01-29,0.0,0.0,2.399999999999986,0
2024-01-29,3.4,3.400000000000014,3.3999999999999857,0
2024-01-29,0.0,0.0,0.0,0
2024-01-29,9.4,9.400000000000015,9.399999999999986,0
2024-01-29,0.2,9.600000000000014,9.599999999999985,0
2024-01-29,0.2,9.800000000000015,9.799999999999986,0
2024-01-29,0.0,0.40000000000001423,9.799999999999986,0
2024-01-29,0.0,0.20000000000001422,9.799999999999986,0
2024-01-29,9.2,9.200000000000014,9.599999999999985,0
2024-01-29,0.4,9.600000000000014,9.799999999999986,0
2024-01-30,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-30,0.0,0.0,0.1999999999999858,0
2024-01-30,0.0,0.0,0.1999999999999858,0
2024-01-30,0.0,0.0,0.0,0
2024-01-30,0.0,0.0,0.0,0
2024-01-30,0.0,0.0,0.0,0
2024-01-30,0.0,0.0,0.0,0
2024-01-30,3.8,3.800000000000014,3.7999999999999856,0
2024-01-30,0.0,3.800000000000014,3.7999999999999856,0
2024-01-30,0.2,4.000000000000014,3.999999999999986,0
2024-01-30,0.0,0.20000000000001422,3.999999999999986,0
2024-01-30,8.4,8.600000000000014,12.399999999999986,0
2024-01-30,0.0,0.6000000000000142,0.5999999999999858,0
2024-01-30,0.2,0.20000000000001422,0.7999999999999858,0
2024-01-30,0.2,0.40000000000001423,0.9999999999999858,0
2024-01-30,0.0,0.40000000000001423,0.3999999999999858,0
2024-01-30,0.2,0.40000000000001423,0.5999999999999859,0
2024-01-30,0.0,0.20000000000001422,0.5999999999999859,0
2024-01-30,0.0,0.20000000000001422,0.3999999999999858,0
2024-01-30,1.6,1.6000000000000143,1.7999999999999858,0
2024-01-30,0.0,1.6000000000000143,1.7999999999999858,0
2024-01-30,0.0,1.6000000000000143,1.5999999999999859,0
2024-01-30,0.0,0.0,1.5999999999999859,0
2024-01-30,0.8,0.8000000000000143,2.399999999999986,0
2024-01-30,0.0,0.8000000000000143,0.7999999999999858,0
2024-01-30,0.0,0.8000000000000143,0.7999999999999858,0
2024-01-30,45.6,45.600000000000016,46.399999999999984,0
2024-01-30,0.0,45.600000000000016,46.399999999999984,0
2024-01-31,0.0,45.600000000000016,45.59999999999999,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-31,0.6,0.8000000000000143,0.7999999999999858,0
2024-01-31,0.0,0.8000000000000141,0.7999999999999857,0
2024-01-31,0.0,0.6000000000000141,0.7999999999999857,0
2024-01-31,0.0,0.0,0.7999999999999857,0
2024-01-31,0.2,0.20000000000001422,0.7999999999999856,0
2024-01-31,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-31,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-31,0.0,0.0,0.1999999999999858,0
2024-01-31,0.0,0.0,0.1999999999999858,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.0,0.40000000000001423,0.3999999999999858,0
2024-01-31,0.0,0.0,0.3999999999999858,0
2024-01-31,0.0,0.0,0.3999999999999858,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.0,0.0,0.0,0
2024-01-31,0.2,0.20000000000001422,0.1999999999999858,0
2024-01-31,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-31,0.0,0.20000000000001422,0.1999999999999858,0
2024-01-31,0.0,0.0,0.1999999999999858,0
2024-01-31,0.0,0.0,0.1999999999999858,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.6,0.6000000000000142,0.5999999999999858,0
2024-02-01,0.4,1.0000000000000142,0.9999999999999858,0
2024-02-01,0.0,1.0000000000000142,0.9999999999999858,0
2024-02-01,0.0,0.40000000000001423,0.9999999999999858,0
2024-02-01,0.0,0.0,0.9999999999999858,0
2024-02-01,0.2,0.20000000000001422,0.5999999999999859,0
2024-02-01,0.0,0.20000000000001422,0.1999999999999858,0
2024-02-01,0.0,0.20000000000001422,0.1999999999999858,0
2024-02-01,0.0,0.0,0.1999999999999858,0
2024-02-01,0.0,0.0,0.1999999999999858,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-01,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.2,0.20000000000001422,0.1999999999999858,0
2024-02-02,0.0,0.20000000000001422,0.1999999999999858,0
2024-02-02,0.0,0.20000000000001422,0.1999999999999858,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-02,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.1999999999999858,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.0,0.0,0
2024-02-03,0.0,0.20000000000001422,0.3999999999999858,0
2024-02-03,0.0,0.20000000000001422,0.3999999999999858,0
2024-02-03,0.0,0.0,0.1999999999999858,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.20000000000001422,49.99999999999999,0
2024-02-04,0.0,0.20000000000001422,37.8,0
2024-02-04,0.0,0.0,0.1999999999999858,0
2024-02-04,0.0,0.0,0.1999999999999858,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.0,0.0,0.0,0
2024-02-04,0.2,0.20000000000001422,0.1999999999999858,0
2024-02-04,0.0,0.20000000000001422,0.1999999999999858,0
2024-02-04,0.0,0.20000000000001422,0.1999999999999858,0
2024-02-04,2.2,2.2000000000000144,2.399999999999986,0
2024-02-04,0.0,2.2000000000000144,2.399999999999986,0
2024-02-05,0.4,3.6000000000000143,5.799999999999986,0
2024-02-05,4.8,5.400000000000015,9.599999999999985,0
2024-02-05,33.6,38.80000000000002,41.999999999999986,0
2024-02-05,0.4,38.80000000000002,39.399999999999984,0
2024-02-05,21.0,55.000000000000014,60.19999999999998,0
2024-02-05,8.4,29.80000000000002,68.19999999999999,0
2024-02-05,0.0,29.40000000000002,63.399999999999984,0
2024-02-05,0.0,8.400000000000022,29.799999999999983,0
2024-02-05,0.0,0.0,29.399999999999984,0
2024-02-05,5.0,5.000000000000021,13.399999999999986,0
2024-02-05,2.2,36.00000000000003,47.19999999999999,0
2024-02-05,0.0,20.20000000000002,43.79999999999999,0
2024-02-05,0.0,2.2000000000000215,35.999999999999986,0
2024-02-05,0.0,0.40000000000002134,0.3999999999999858,0
2024-02-05,12.0,12.000000000000021,12.399999999999986,0
